phen tissue Enrich_G SE_G p_G padj_G lgpval_G cat_tiss sig_G Enrich_GxE SE_GxE p_GxE padj_GxE lgpval_GxE sig_GxE
alka_phos Cervix_Endocervix 6.57238 8.36251 0.215953109892013 0.336632788949315 0.6656405373946 Other 1 -5.46259 4.86754 0.869121625208085 0.895430993240323 0.0609194439648516 1
alka_phos Fallopian_Tube 6.07519 9.144 0.253220091437668 0.372796245727678 0.59650183872442 Other 1 3.46014 4.85668 0.238093187647425 0.895430993240323 0.623253030506322 1
alka_phos Kidney_Cortex 12.6362 7.19917 0.0396099772012786 0.336632788949315 1.40219540756697 Other 2 1.14414 6.33932 0.428386668161552 0.895430993240323 0.368164053325628 1
alka_phos Lung 9.77735 7.72311 0.102759027266169 0.336632788949315 0.988180015489134 Other 1 -1.45885 4.71388 0.621521660530997 0.895430993240323 0.206543731245725 1
alka_phos Minor_Salivary_Gland 7.18824 8.50743 0.199073085571472 0.336632788949315 0.700987452066575 Other 1 -4.26648 5.76452 0.770388694916332 0.895430993240323 0.113290098899459 1
alka_phos Nerve_Tibial 7.08508 8.34568 0.197954058613695 0.336632788949315 0.703435589564909 Other 1 5.15098 4.81447 0.142333164517302 0.895430993240323 0.84669389479474 1
alka_phos Ovary 7.91241 9.27317 0.196758017855476 0.336632788949315 0.706067561182664 Other 1 0.627838 6.05889 0.458734421739783 0.895430993240323 0.338438670788519 1
alka_phos Pancreas 1.78961 4.36081 0.34076185907212 0.475273119232168 0.467549021069338 Other 1 0.749734 4.72113 0.436911676043777 0.895430993240323 0.359606349033564 1
alka_phos Prostate 8.61661 9.05081 0.170541798330118 0.336632788949315 0.768169161777668 Other 1 -7.65518 6.4902 0.880900097472079 0.895430993240323 0.0550733419588592 1
alka_phos Skin_Not_Sun_Exposed_(Suprapubic) 10.513 9.44688 0.132885528440117 0.336632788949315 0.876522312216115 Other 1 -6.7907 5.40687 0.895430993240323 0.895430993240323 0.0479678776091523 1
alka_phos Skin_Sun_Exposed_(Lower_leg) 10.0829 9.40014 0.141717914991674 0.336632788949315 0.848575245798864 Other 1 -3.25536 5.63071 0.718416476460241 0.895430993240323 0.143623715937484 1
alka_phos Uterus 6.94585 8.38067 0.203610458618523 0.336632788949315 0.691199917869385 Other 1 -1.54295 4.51106 0.63383852376905 0.895430993240323 0.198021368566548 1
alka_phos Vagina 6.91995 8.62604 0.211213920962571 0.336632788949315 0.675277461147762 Other 1 -3.85236 5.58429 0.754857853292285 0.895430993240323 0.122134822334935 1
asp_at Adipose_Subcutaneous 6.55942 2.62096 0.00616287427482703 0.0398791346391257 2.21021669196522 Adipose 4 -0.847631 5.55335 0.560656613796859 0.976331085826946 0.251303050317863 1
asp_at Adipose_Visceral_(Omentum) 5.57114 2.71746 0.0201759858330148 0.085747939790313 1.69516523571973 Adipose 4 -3.74556 5.31104 0.75966967974062 0.976331085826946 0.119375206995895 1
asp_at Cells_EBV-transformed_lymphocytes 3.05829 1.22048 0.00610857650346353 0.0398791346391257 2.21405998267356 Blood/Immune 4 7.79906 6.8625 0.12787890181384 0.976331085826946 0.893201101976806 1
asp_at Spleen 5.32051 3.32547 0.0548073640636894 0.155287531513787 1.26116108462954 Blood/Immune 1 -1.3447 6.91735 0.577066796519545 0.976331085826946 0.238773913567248 1
asp_at Whole_Blood 0.756082 1.04624 0.234942576763829 0.39940238049851 0.629038272375172 Blood/Immune 1 10.7738 8.31699 0.0975917369468442 0.976331085826946 1.01058695231597 1
asp_at Brain_Amygdala 0.0409659 0.523189 0.468794555706655 0.556012147466033 0.32901744059126 Brain 1 -13.5979 6.85632 0.976331085826946 0.976331085826946 0.0104028827793532 1
asp_at Brain_Anterior_cingulate_cortex_(BA24) -0.172333 0.504063 0.633782341761256 0.646457988596482 0.19805986514963 Brain 1 -8.54298 5.77126 0.93059840227551 0.976331085826946 0.0312376974330169 1
asp_at Brain_Caudate_(basal_ganglia) -0.108568 0.536517 0.580181200448805 0.609259784357358 0.236436347704368 Brain 1 -12.0937 7.36271 0.949763098041796 0.976331085826946 0.0223847084412583 1
asp_at Brain_Cerebellar_Hemisphere -0.169315 0.785161 0.585367243794324 0.609259784357358 0.232571583640172 Brain 1 -10.6993 8.53536 0.894992920551048 0.976331085826946 0.048180399966518 1
asp_at Brain_Cerebellum 0.946182 0.629844 0.0665165136108009 0.169617109707542 1.17707052191901 Brain 1 -15.018 11.4098 0.905952732109002 0.976331085826946 0.0428944609542565 1
asp_at Brain_Cortex 0.343975 0.512017 0.250854283660731 0.412695756990235 0.600578478433983 Brain 1 -15.1738 8.78304 0.957972266452393 0.976331085826946 0.0186470636782759 1
asp_at Brain_Frontal_Cortex_(BA9) 0.291753 0.534239 0.292495330578968 0.426207481700782 0.533881062641543 Brain 1 -9.17586 8.66052 0.855314961836596 0.976331085826946 0.067873930886533 1
asp_at Brain_Hippocampus 0.229069 0.521034 0.330097811807416 0.431666369286621 0.48135735456431 Brain 1 -12.691 7.38994 0.957040977472451 0.976331085826946 0.0190694667067802 1
asp_at Brain_Hypothalamus -0.211425 0.515444 0.65916317262302 0.65916317262302 0.181007064620083 Brain 1 -15.0633 8.94633 0.953884104698672 0.976331085826946 0.0205043881338397 1
asp_at Brain_Nucleus_accumbens_(basal_ganglia) -0.0600813 0.606315 0.539467606750919 0.604003733609148 0.26803462814825 Brain 1 -12.0136 7.59041 0.943258947598855 0.976331085826946 0.0253690664615775 1
asp_at Brain_Putamen_(basal_ganglia) -0.0969988 0.547923 0.570257581203012 0.609259784357358 0.243928932350746 Brain 1 -12.5519 8.17432 0.937672949073458 0.976331085826946 0.0279486127725962 1
asp_at Brain_Spinal_cord_(cervical_c-1) 1.16915 1.44016 0.208447599808187 0.38702821748027 0.681003101238384 Brain 1 -6.94061 6.49767 0.857277868780818 0.976331085826946 0.0668783877399995 1
asp_at Brain_Substantia_nigra 0.456565 0.519224 0.189613400288886 0.386811336589327 0.722130973612555 Brain 1 -5.10222 6.47611 0.784608530645346 0.976331085826946 0.105346974320094 1
asp_at Artery_Aorta 1.42847 1.73869 0.205658467689406 0.38702821748027 0.68685340434068 Cardiovascular 1 0.551642 5.00709 0.456136414185699 0.976331085826946 0.340905255869901 1
asp_at Artery_Coronary 3.52051 3.35126 0.146743365954437 0.311829652653179 0.833441523433025 Cardiovascular 1 2.23844 7.1499 0.377112634939816 0.976331085826946 0.423528916566228 1
asp_at Artery_Tibial 0.513797 0.872917 0.27806556494028 0.417098347410419 0.555852789929 Cardiovascular 1 0.595787 5.56422 0.457364872463895 0.976331085826946 0.339737194081978 1
asp_at Heart_Atrial_Appendage 2.86804 1.664 0.0423916894734994 0.146458831814157 1.37271927476471 Cardiovascular 2 -3.48944 6.07026 0.717300898368021 0.976331085826946 0.144298625241476 1
asp_at Heart_Left_Ventricle 3.07777 1.11866 0.00296795670296412 0.0378414479627925 2.52754243890545 Cardiovascular 4 -0.5994 9.58368 0.52493511833794 0.976331085826946 0.279894371811403 1
asp_at Colon_Transverse 4.80519 2.80014 0.0430761270041639 0.146458831814157 1.36576335124995 Digestive 2 4.35015 7.20707 0.273056534289759 0.976331085826946 0.563747426262551 1
asp_at Esophagus_Gastroesophageal_Junction 0.837509 1.08494 0.220074868763291 0.38702821748027 0.657429548453376 Digestive 1 -9.84911 6.04594 0.948348282754947 0.976331085826946 0.0230321378724298 1
asp_at Esophagus_Muscularis 1.46812 1.09368 0.0897385057553308 0.198985382327038 1.04702116622279 Digestive 1 -10.3238 6.72623 0.93759049916756 0.976331085826946 0.0279868021152419 1
asp_at Small_Intestine_Terminal_Ileum 5.33747 2.82125 0.0292534017038485 0.114763345145867 1.53382362512671 Digestive 2 -4.67352 5.87211 0.786950348514141 0.976331085826946 0.104052667954235 1
asp_at Stomach 2.41496 1.12195 0.0156803081335356 0.0726996104373014 1.80464540725239 Digestive 4 3.47306 6.86037 0.30634069758696 0.976331085826946 0.513795303019282 1
asp_at Adrenal_Gland 4.64864 1.53815 0.00125460736665753 0.0213283252331779 2.9014921667514 Endocrine 4 0.573609 5.83746 0.460861547379274 0.976331085826946 0.336429526324732 1
asp_at Pituitary -0.00588835 0.800372 0.502934998457914 0.582947384576218 0.298488141455479 Endocrine 1 -0.424818 5.80699 0.529159136322259 0.976331085826946 0.276413701058565 1
asp_at Testis 0.487154 1.05961 0.322848412991598 0.431666369286621 0.491001344090682 Endocrine 1 13.4197 9.32094 0.0749709438420907 0.976331085826946 1.12510702159578 1
asp_at Thyroid 1.34815 0.895739 0.0661530256471673 0.169617109707542 1.17945028765458 Endocrine 1 -12.4484 8.83345 0.920617038538885 0.976331085826946 0.0359209915592065 1
asp_at Liver 5.76467 1.3818 1.51064578002189e-05 0.000770429347811163 4.82083735817346 Liver 4 -8.33011 8.97246 0.823402198519646 0.976331085826946 0.0843879777518485 1
asp_at Muscle_Skeletal 4.61655 1.47048 0.000846225204029934 0.0213283252331779 3.07251404375524 Musculoskeletal/connective 4 10.0574 9.65163 0.148696195452728 0.976331085826946 0.827700143213245 1
asp_at Bladder 0.531627 0.86397 0.269168274768341 0.417098347410419 0.569976129087678 Other 1 -0.302278 4.79844 0.525114779667385 0.976331085826946 0.279745758064763 1
asp_at Breast_Mammary_Tissue 2.0587 0.835552 0.00687210273084033 0.0398791346391257 2.1629103568742 Other 4 -4.30818 6.26977 0.754001249805495 0.976331085826946 0.122627934258634 1
asp_at Cells_Transformed_fibroblasts 2.49823 1.49136 0.0469538297786383 0.149665332419409 1.32832897882074 Other 2 -13.1737 8.73434 0.934256651346795 0.976331085826946 0.029533801551188 1
asp_at Cervix_Ectocervix 0.510452 0.998848 0.304661272311674 0.426521205935749 0.516182748567933 Other 1 -8.96033 7.02958 0.89878533468304 0.976331085826946 0.0463440224992285 1
asp_at Cervix_Endocervix -0.119513 1.06231 0.544787681294526 0.604003733609148 0.263772721224305 Other 1 -7.88513 8.89722 0.812257641747339 0.976331085826946 0.0903061941065992 1
asp_at Fallopian_Tube 1.1092 1.4283 0.218701074115607 0.38702821748027 0.660149083988722 Other 1 1.26519 6.66467 0.424719074898076 0.976331085826946 0.371898233624467 1
asp_at Kidney_Cortex 2.10029 0.941935 0.0128816543450143 0.0656964371595727 1.89002835850001 Other 4 3.96154 6.67183 0.276332602394172 0.976331085826946 0.55856787293874 1
asp_at Lung 4.86001 3.01294 0.0533672865670301 0.155287531513787 1.2727248781206 Other 1 -5.05976 5.52607 0.820065921559404 0.976331085826946 0.0861512351543795 1
asp_at Minor_Salivary_Gland 0.309033 0.920735 0.368572200218979 0.458467858808974 0.433477424805501 Other 1 8.02434 7.0836 0.128648001460009 0.976331085826946 0.89059695614335 1
asp_at Nerve_Tibial 0.397831 0.978652 0.342184264890849 0.436284937735832 0.465739965070182 Other 1 -3.76991 7.51339 0.692081422315914 0.976331085826946 0.159842808458958 1
asp_at Ovary 0.521792 1.04894 0.309436953325936 0.426521205935749 0.509427823580314 Other 1 -5.73079 6.07972 0.827059162796907 0.976331085826946 0.0824634225427259 1
asp_at Pancreas 0.086 1.01964 0.466391666269648 0.556012147466033 0.331249218380777 Other 1 -2.30252 6.21983 0.644379604309241 0.976331085826946 0.190858214181018 1
asp_at Prostate 0.575445 0.972315 0.276982280197657 0.417098347410419 0.557548013818346 Other 1 0.340935 7.39025 0.481602089721937 0.976331085826946 0.317311637296874 1
asp_at Skin_Not_Sun_Exposed_(Suprapubic) 2.91879 1.18875 0.007037494348081 0.0398791346391257 2.15258194092898 Other 4 2.07285 7.02956 0.384044223579619 0.976331085826946 0.415618762739904 1
asp_at Skin_Sun_Exposed_(Lower_leg) 2.87018 1.14764 0.00619318950525627 0.0398791346391257 2.20808563082074 Other 4 4.09902 5.58861 0.231639061055245 0.976331085826946 0.635188204139943 1
asp_at Uterus 1.71051 1.18522 0.0744820108446219 0.172662843321624 1.12794860690675 Other 1 1.7448 6.26799 0.390365420748635 0.976331085826946 0.408528659865946 1
asp_at Vagina 1.42498 0.976382 0.072220746403833 0.172662843321624 1.14133802743798 Other 1 5.81127 6.74336 0.194405226029494 0.976331085826946 0.711292064485541 1
basal_metabolic Adipose_Subcutaneous 0.436834 0.514849 0.198088099226883 0.381503005918441 0.703141615301167 Adipose 1 4.5526 2.18763 0.0187139831817448 0.097312712545073 1.72783376515945 4
basal_metabolic Adipose_Visceral_(Omentum) -0.308132 0.495489 0.732987820242246 0.794070138595767 0.134903241792065 Adipose 1 6.34306 2.24811 0.00238992342565601 0.0310690045335282 2.62161601384174 4
basal_metabolic Cells_EBV-transformed_lymphocytes 0.49335 0.544893 0.182624873461083 0.379859736799052 0.738440071975772 Blood/Immune 1 -1.36531 2.12407 0.739816612406907 0.825525472500215 0.130875920931346 1
basal_metabolic Spleen 0.501989 0.579466 0.193163966509352 0.381503005918441 0.714073885196327 Blood/Immune 1 2.53615 2.18771 0.123172753808619 0.264744450995566 0.909485348821001 1
basal_metabolic Whole_Blood -1.23738 0.468278 0.995884018904773 0.995884018904773 0.00179123675963626 Blood/Immune 1 1.27882 2.32225 0.290926031101757 0.444945694626216 0.536217417776449 1
basal_metabolic Brain_Amygdala -0.0642775 0.332305 0.576688586952705 0.651908837424797 0.239058643478142 Brain 1 6.19845 1.84316 0.000385575376970563 0.00668330653415643 3.41389070813865 4
basal_metabolic Brain_Anterior_cingulate_cortex_(BA24) 0.0127109 0.348163 0.485438460779237 0.587041859546984 0.313865817945406 Brain 1 0.911315 1.78491 0.304827368568364 0.452886376158712 0.515946042960338 1
basal_metabolic Brain_Caudate_(basal_ganglia) 0.245486 0.385083 0.261903335691551 0.42559292049877 0.581858970214675 Brain 1 1.80936 1.82917 0.161289998727508 0.322579997455016 0.792392561514438 1
basal_metabolic Brain_Cerebellar_Hemisphere -0.00431655 0.410844 0.504191426962053 0.595862595500608 0.297404543139397 Brain 1 8.61219 2.27481 7.65784139062281e-05 0.00398207752312386 4.11589363301192 4
basal_metabolic Brain_Cerebellum 0.0657401 0.373266 0.430099316557981 0.556787095788897 0.366431247553635 Brain 1 7.43454 2.09553 0.000194224969968685 0.0050498492191858 3.71169493703101 4
basal_metabolic Brain_Cortex -0.0234769 0.352241 0.526569872226041 0.608480741238981 0.278543992742837 Brain 1 3.91125 1.77605 0.0138249422558946 0.0898621246633149 1.85933667398339 4
basal_metabolic Brain_Frontal_Cortex_(BA9) 0.0971897 0.338329 0.386955140020792 0.539768838440997 0.412339380124993 Brain 1 3.81024 1.78151 0.0162271533654314 0.0937568861113815 1.78975765923201 4
basal_metabolic Brain_Hippocampus 0.13784 0.318824 0.332747579158967 0.480635392118507 0.477885095467793 Brain 1 3.95965 1.65755 0.00845043852621473 0.0745970151714642 2.07312075323095 4
basal_metabolic Brain_Hypothalamus 0.0223753 0.339669 0.473739135587102 0.586534167869745 0.324460736725558 Brain 1 2.99453 2.05742 0.0727684577482578 0.189834433363859 1.13805682940065 1
basal_metabolic Brain_Nucleus_accumbens_(basal_ganglia) 0.27648 0.391746 0.240167634369262 0.415713309672972 0.61948551967215 Brain 1 2.45616 1.72286 0.0769876615420854 0.190636114294688 1.11357887162697 1
basal_metabolic Brain_Putamen_(basal_ganglia) 0.535157 0.40906 0.0953925005620791 0.261074212064637 1.02048576672703 Brain 1 3.38887 1.90517 0.0376382756299593 0.130479355517192 1.42437028167273 2
basal_metabolic Brain_Spinal_cord_(cervical_c-1) -0.733546 0.355357 0.980503032185978 0.995884018904773 0.00855105894713844 Brain 1 4.51144 1.8939 0.00860734790439971 0.0745970151714642 2.06513064272884 4
basal_metabolic Brain_Substantia_nigra -0.308087 0.352137 0.809187647449722 0.85872974831399 0.0919507555173596 Brain 1 3.57991 1.95665 0.0336540012587082 0.130479355517192 1.4729632933636 2
basal_metabolic Artery_Aorta 0.293394 0.430615 0.247829088458887 0.415713309672972 0.605847720495192 Cardiovascular 1 0.932013 1.95457 0.316738787537338 0.457511581998377 0.499298750073097 1
basal_metabolic Artery_Coronary 0.494106 0.442422 0.132035521208241 0.30937016904789 0.87930921584382 Cardiovascular 1 3.88828 2.0417 0.0284269346820393 0.12318338362217 1.54626996839427 2
basal_metabolic Artery_Tibial 1.76337 0.497082 0.000194495047708197 0.00592862697849629 3.71109145233511 Cardiovascular 4 1.07444 1.92487 0.288357889277587 0.444945694626216 0.540068162086094 1
basal_metabolic Heart_Atrial_Appendage 0.103281 0.48898 0.416358884118101 0.555145178824135 0.380532164085295 Cardiovascular 1 1.57267 1.8551 0.198287259608118 0.375296503518424 0.702705189272478 1
basal_metabolic Heart_Left_Ventricle 0.481136 0.49135 0.163737527904683 0.354764643793479 0.785851770838238 Cardiovascular 1 0.335525 1.96121 0.432080191664282 0.561704249163567 0.364435643080312 1
basal_metabolic Colon_Sigmoid 1.3571 0.485128 0.00257573737392805 0.0154845036213937 2.58909842037603 Digestive 4 2.71052 2.1301 0.101600450027637 0.229705365279874 0.993104368389831 1
basal_metabolic Colon_Transverse 0.0743998 0.484715 0.439005210141246 0.556787095788897 0.357530325493264 Digestive 1 1.61734 1.93878 0.202082732663767 0.375296503518424 0.694470794001874 1
basal_metabolic Esophagus_Gastroesophageal_Junction 1.36856 0.474984 0.00198034323717401 0.0154845036213937 2.70325953039923 Digestive 4 4.01476 2.23948 0.036508874366693 0.130479355517192 1.4376015569125 2
basal_metabolic Esophagus_Mucosa 0.299587 0.568918 0.299238881771627 0.444583481489274 0.523981976844469 Digestive 1 -0.483346 2.08658 0.59159315622537 0.7122771395476 0.227976858729825 1
basal_metabolic Esophagus_Muscularis 1.44289 0.518175 0.00268001024216429 0.0154845036213937 2.57186354622982 Digestive 4 3.12417 2.1491 0.0730132436014843 0.189834433363859 1.13659835766885 1
basal_metabolic Small_Intestine_Terminal_Ileum 0.375927 0.514946 0.232685346922422 0.415713309672972 0.633230965020557 Digestive 1 -3.4558 2.11409 0.948938918155552 0.948938918155552 0.0227617415892922 1
basal_metabolic Stomach 0.432771 0.395354 0.136836805540413 0.30937016904789 0.863797072987157 Digestive 1 3.2288 2.08433 0.0606808942526671 0.176654434451553 1.21694802765233 1
basal_metabolic Adrenal_Gland 0.897489 0.792702 0.128777355234271 0.30937016904789 0.890160498477911 Endocrine 1 -1.43713 2.0161 0.762023513077122 0.825525472500215 0.118031627817749 1
basal_metabolic Pituitary 1.73629 0.672828 0.00493165027791849 0.0256445814451762 2.30700772845817 Endocrine 4 0.592325 2.49953 0.406338266590706 0.550962613988282 0.391112276402062 1
basal_metabolic Testis 0.783914 0.700352 0.131503041290027 0.30937016904789 0.881064203066216 Endocrine 1 0.469371 2.14066 0.413221960491211 0.550962613988282 0.383816606158418 1
basal_metabolic Thyroid 0.778904 0.516856 0.0659048306911702 0.20159124682005 1.18108275132967 Endocrine 1 -0.412191 1.58333 0.602696041155662 0.7122771395476 0.219901661211527 1
basal_metabolic Liver 0.309702 0.517892 0.274918301940246 0.433204596996751 0.560796347216996 Liver 1 1.3404 1.93264 0.243979384900639 0.409255742413975 0.612646867932295 1
basal_metabolic Muscle_Skeletal 1.36117 0.461135 0.001579729429097 0.0154845036213937 2.80141729121818 Musculoskeletal/connective 4 1.13075 1.81807 0.266987126449771 0.433854080480878 0.573509678884922 1
basal_metabolic Bladder 0.502862 0.372327 0.0884130254500105 0.255415406855586 1.05348374783372 Other 1 -2.7549 2.08289 0.907021348707478 0.924806081035075 0.0423824907604796 1
basal_metabolic Breast_Mammary_Tissue 1.2117 0.498135 0.00749805217843265 0.0354453375707725 2.12505154167833 Other 4 5.79299 2.57895 0.012343707174678 0.0898621246633149 1.90855438943437 4
